ZipCode,Beds,ClosedDate,SalesPrice,County
7065,3,00:00.0,142500,Union
7065,2,00:00.0,184000,Union
7065,4,00:00.0,339000,Union
7065,4,00:00.0,310000,Union
7065,2,00:00.0,170000,Union
7065,4,00:00.0,402000,Union
7065,4,00:00.0,290000,Union
7065,3,00:00.0,295000,Union
7065,3,00:00.0,222205,Union
7065,2,00:00.0,255000,Union
7065,3,00:00.0,180000,Union
7065,3,00:00.0,161000,Union
7065,3,00:00.0,300000,Union
7065,3,00:00.0,150000,Union
7065,3,00:00.0,150000,Union
7065,5,00:00.0,370000,Union
7065,3,00:00.0,155000,Union
7065,3,00:00.0,205000,Union
7065,3,00:00.0,212000,Union
7065,4,00:00.0,210000,Union
7065,4,00:00.0,280000,Union
7065,5,00:00.0,372500,Union
7065,3,00:00.0,218000,Union
7065,3,00:00.0,185000,Union
7065,2,00:00.0,215000,Union
7065,3,00:00.0,250000,Union
7065,3,00:00.0,253000,Union
7065,5,00:00.0,385000,Union
7065,3,00:00.0,140000,Union
7065,3,00:00.0,280000,Union
7065,3,00:00.0,204000,Union
7065,4,00:00.0,210000,Union
7065,3,00:00.0,262000,Union
7065,3,00:00.0,241000,Union
7065,3,00:00.0,280000,Union
7065,3,00:00.0,226000,Union
7066,2,00:00.0,287000,Union
7066,3,00:00.0,345000,Union
7066,4,00:00.0,350000,Union
7066,3,00:00.0,345000,Union
7066,3,00:00.0,410000,Union
7066,4,00:00.0,355000,Union
7066,4,00:00.0,430000,Union
7066,3,00:00.0,371000,Union
7066,3,00:00.0,402500,Union
7066,4,00:00.0,365000,Union
7066,3,00:00.0,415000,Union
7066,2,00:00.0,251000,Union
7066,4,00:00.0,300000,Union
7066,4,00:00.0,420000,Union
7066,3,00:00.0,389000,Union
7066,3,00:00.0,399900,Union
7066,3,00:00.0,500000,Union
7066,4,00:00.0,529000,Union
7066,4,00:00.0,485000,Union
7066,4,00:00.0,540000,Union
7066,3,00:00.0,340000,Union
7066,5,00:00.0,750000,Union
7066,4,00:00.0,451000,Union
7066,2,00:00.0,375000,Union
7066,4,00:00.0,315000,Union
7066,3,00:00.0,335000,Union
7066,3,00:00.0,510000,Union
7066,3,00:00.0,349000,Union
7066,4,00:00.0,395000,Union
7066,3,00:00.0,395000,Union
7066,4,00:00.0,375000,Union
7066,4,00:00.0,420000,Union
7066,4,00:00.0,569000,Union
7066,3,00:00.0,420000,Union
7066,4,00:00.0,351000,Union
7066,3,00:00.0,257500,Union
7066,3,00:00.0,485000,Union
7066,4,00:00.0,560000,Union
7066,4,00:00.0,751000,Union
7066,2,00:00.0,410000,Union
7066,3,00:00.0,395000,Union
7066,3,00:00.0,485000,Union
7066,4,00:00.0,515000,Union
7066,3,00:00.0,271000,Union
7066,3,00:00.0,480000,Union
7066,3,00:00.0,325000,Union
7066,3,00:00.0,325000,Union
7066,3,00:00.0,449900,Union
7066,4,00:00.0,555000,Union
7066,3,00:00.0,480000,Union
7066,4,00:00.0,390000,Union
7066,3,00:00.0,440000,Union
7066,5,00:00.0,849999,Union
7066,4,00:00.0,691000,Union
7066,4,00:00.0,495000,Union
7066,3,00:00.0,435200,Union
7066,3,00:00.0,429000,Union
7066,5,00:00.0,657718,Union
7066,3,00:00.0,455000,Union
7066,3,00:00.0,490000,Union
7066,4,00:00.0,570000,Union
7066,3,00:00.0,599000,Union
7066,5,00:00.0,620000,Union
7066,4,00:00.0,655000,Union
7066,4,00:00.0,595000,Union
7066,3,00:00.0,572000,Union
7066,4,00:00.0,505000,Union
7066,6,00:00.0,608000,Union
7066,3,00:00.0,590000,Union
7066,3,00:00.0,400000,Union
7066,3,00:00.0,520000,Union
7066,5,00:00.0,870000,Union
7066,3,00:00.0,442500,Union
7066,5,00:00.0,530000,Union
7066,3,00:00.0,460000,Union
7066,3,00:00.0,425000,Union
7066,2,00:00.0,350000,Union
7066,3,00:00.0,535000,Union
7066,3,00:00.0,365000,Union
7066,3,00:00.0,495000,Union
7066,2,00:00.0,310000,Union
7066,3,00:00.0,595000,Union
7066,4,00:00.0,455000,Union
7066,3,00:00.0,485500,Union
7066,4,00:00.0,325000,Union
7066,3,00:00.0,385000,Union
7066,4,00:00.0,410000,Union
7066,2,00:00.0,240000,Union
7066,5,00:00.0,847500,Union
7066,4,00:00.0,379000,Union
7066,2,00:00.0,365000,Union
7066,4,00:00.0,415000,Union
7066,4,00:00.0,690000,Union
7066,4,00:00.0,340000,Union
7066,3,00:00.0,485000,Union
7066,4,00:00.0,550000,Union
7066,4,00:00.0,534000,Union
7066,4,00:00.0,345000,Union
7066,3,00:00.0,379000,Union
7066,4,00:00.0,594000,Union
7066,3,00:00.0,312000,Union
7066,3,00:00.0,360000,Union
7066,4,00:00.0,308000,Union
7066,3,00:00.0,480000,Union
7066,4,00:00.0,785000,Union
7066,5,00:00.0,999900,Union
7066,4,00:00.0,645000,Union
7066,3,00:00.0,450000,Union
7066,5,00:00.0,630000,Union
7066,4,00:00.0,615000,Union
7066,4,00:00.0,420000,Union
7066,5,00:00.0,770000,Union
7066,4,00:00.0,550000,Union
7066,3,00:00.0,619000,Union
7066,3,00:00.0,465000,Union
7066,5,00:00.0,630000,Union
7066,4,00:00.0,775000,Union
7066,4,00:00.0,460000,Union
7066,4,00:00.0,575000,Union
7066,3,00:00.0,486000,Union
7066,4,00:00.0,630000,Union
7066,3,00:00.0,662750,Union
7066,4,00:00.0,690000,Union
7066,4,00:00.0,525000,Union
7066,4,00:00.0,640000,Union
7066,3,00:00.0,482000,Union
7066,3,00:00.0,520000,Union
7066,4,00:00.0,399000,Union
7066,4,00:00.0,382000,Union
7066,3,00:00.0,428000,Union
7066,3,00:00.0,430500,Union
7066,3,00:00.0,319900,Union
7066,4,00:00.0,349000,Union
7066,3,00:00.0,370000,Union
7069,3,00:00.0,384900,Somerset
7069,4,00:00.0,525000,Somerset
7069,4,00:00.0,870000,Somerset
7069,5,00:00.0,769000,Somerset
7069,5,00:00.0,635000,Somerset
7069,4,00:00.0,920000,Somerset
7069,2,00:00.0,389000,Somerset
7069,4,00:00.0,600000,Somerset
7069,4,00:00.0,545000,Somerset
7069,3,00:00.0,347000,Union
7069,4,00:00.0,999999,Somerset
7069,4,00:00.0,585000,Somerset
7069,4,00:00.0,485000,Somerset
7069,4,00:00.0,619000,Somerset
7069,4,00:00.0,515000,Somerset
7069,6,00:00.0,1410000,Somerset
7069,4,00:00.0,695000,Somerset
7069,5,00:00.0,685000,Somerset
7069,4,00:00.0,1200000,Somerset
7069,5,00:00.0,680000,Somerset
7069,4,00:00.0,1340000,Somerset
7069,5,00:00.0,1300000,Somerset
7069,3,00:00.0,380000,Somerset
7069,3,00:00.0,314000,Somerset
7069,4,00:00.0,1269500,Somerset
7069,4,00:00.0,1275000,Somerset
7069,5,00:00.0,950000,Somerset
7069,5,00:00.0,849000,Somerset
7069,5,00:00.0,1400000,Somerset
7069,3,00:00.0,395000,Somerset
7069,4,00:00.0,999999,Somerset
7069,6,00:00.0,1950000,Somerset
7069,4,00:00.0,535000,Somerset
7069,3,00:00.0,385000,Somerset
7069,4,00:00.0,590000,Somerset
7069,4,00:00.0,790000,Somerset
7069,4,00:00.0,540000,Somerset
7069,7,00:00.0,1150000,Somerset
7069,7,00:00.0,1275000,Somerset
7069,5,00:00.0,815000,Somerset
7076,4,00:00.0,360000,Union
7076,4,00:00.0,185000,Union
7076,3,00:00.0,455000,Union
7076,4,00:00.0,575351,Union
7076,4,00:00.0,569000,Union
7076,3,00:00.0,566000,Union
7076,3,00:00.0,590000,Union
7076,6,00:00.0,990000,Union
7076,5,00:00.0,1137500,Union
7076,4,00:00.0,310000,Union
7076,3,00:00.0,283151,Union
7076,3,00:00.0,395000,Union
7076,3,00:00.0,550000,Union
7076,3,00:00.0,387000,Union
7076,3,00:00.0,397000,Union
7076,4,00:00.0,437000,Union
7076,4,00:00.0,385000,Union
7076,5,00:00.0,499000,Union
7076,4,00:00.0,288000,Union
7076,2,00:00.0,312500,Union
7076,5,00:00.0,399000,Union
7076,3,00:00.0,235000,Union
7076,3,00:00.0,326000,Union
7076,3,00:00.0,340000,Union
7076,3,00:00.0,182000,Union
7076,3,00:00.0,329000,Union
7076,4,00:00.0,548000,Union
7076,3,00:00.0,427000,Union
7076,3,00:00.0,405034,Union
7076,3,00:00.0,395000,Union
7076,3,00:00.0,385000,Union
7076,4,00:00.0,700000,Union
7076,4,00:00.0,360000,Union
7076,3,00:00.0,630000,Union
7076,5,00:00.0,775000,Union
7076,4,00:00.0,495000,Union
7076,3,00:00.0,416000,Union
7076,3,00:00.0,429900,Union
7076,2,00:00.0,475000,Union
7076,3,00:00.0,360000,Union
7076,3,00:00.0,357000,Union
7076,4,00:00.0,479000,Union
7076,3,00:00.0,435000,Union
7076,5,00:00.0,700000,Union
7076,4,00:00.0,700000,Union
7076,4,00:00.0,775000,Union
7076,3,00:00.0,515000,Union
7076,3,00:00.0,450000,Union
7076,3,00:00.0,437000,Union
7076,3,00:00.0,455000,Union
7076,3,00:00.0,381000,Union
7076,4,00:00.0,455100,Union
7076,3,00:00.0,512000,Union
7076,4,00:00.0,540000,Union
7076,2,00:00.0,530000,Union
7076,5,00:00.0,575000,Union
7076,4,00:00.0,620000,Union
7076,6,00:00.0,599900,Union
7076,3,00:00.0,400000,Union
7076,4,00:00.0,510000,Union
7076,2,00:00.0,258000,Union
7076,3,00:00.0,309000,Union
7076,4,00:00.0,420000,Union
7076,3,00:00.0,290100,Union
7076,3,00:00.0,401000,Union
7076,4,00:00.0,436500,Union
7076,4,00:00.0,415000,Union
7076,4,00:00.0,465000,Union
7076,3,00:00.0,362500,Union
7076,3,00:00.0,284000,Union
7076,4,00:00.0,385000,Union
7076,4,00:00.0,587500,Union
7076,2,00:00.0,249900,Union
7076,3,00:00.0,395400,Union
7076,4,00:00.0,699000,Union
7076,2,00:00.0,339000,Union
7076,4,00:00.0,710000,Union
7076,4,00:00.0,276288,Union
7076,4,00:00.0,475000,Union
7076,3,00:00.0,345000,Union
7076,4,00:00.0,749000,Union
7076,4,00:00.0,465000,Union
7076,3,00:00.0,420000,Union
7076,3,00:00.0,425888,Union
7076,3,00:00.0,415000,Union
7076,3,00:00.0,445000,Union
7076,3,00:00.0,418000,Union
7076,4,00:00.0,595000,Union
7076,3,00:00.0,510000,Union
7076,3,00:00.0,515000,Union
7076,3,00:00.0,472000,Union
7076,3,00:00.0,428000,Union
7076,4,00:00.0,680000,Union
7076,3,00:00.0,326000,Union
7076,3,00:00.0,381000,Union
7076,4,00:00.0,550000,Union
7076,4,00:00.0,650000,Union
7076,3,00:00.0,285000,Union
7076,4,00:00.0,550000,Union
7076,4,00:00.0,570000,Union
7076,4,00:00.0,575000,Union
7076,6,00:00.0,645000,Union
7076,4,00:00.0,489900,Union
7076,4,00:00.0,625000,Union
7076,5,00:00.0,970000,Union
7076,4,00:00.0,550000,Union
7076,4,00:00.0,585000,Union
7076,3,00:00.0,595000,Union
7076,4,00:00.0,650000,Union
7076,3,00:00.0,505000,Union
7076,4,00:00.0,701000,Union
7076,3,00:00.0,357000,Union
7076,4,00:00.0,560000,Union
7076,3,00:00.0,535000,Union
7076,5,00:00.0,780000,Union
7076,3,00:00.0,690000,Union
7076,5,00:00.0,685000,Union
7076,4,00:00.0,715000,Union
7076,5,00:00.0,655000,Union
7076,4,00:00.0,830000,Union
7076,4,00:00.0,662500,Union
7076,5,00:00.0,872000,Union
7076,4,00:00.0,577500,Union
7076,4,00:00.0,632500,Union
7076,4,00:00.0,684000,Union
7076,3,00:00.0,574000,Union
7076,3,00:00.0,545000,Union
7076,3,00:00.0,440000,Union
7076,3,00:00.0,440000,Union
7076,5,00:00.0,785000,Union
7076,4,00:00.0,900000,Union
7076,5,00:00.0,1085000,Union
7076,4,00:00.0,762500,Union
7076,4,00:00.0,530000,Union
7076,3,00:00.0,529900,Union
7076,4,00:00.0,575000,Union
7076,3,00:00.0,545000,Union
7076,6,00:00.0,1240000,Union
7076,4,00:00.0,799000,Union
7076,4,00:00.0,750000,Union
7076,6,00:00.0,570000,Union
7076,4,00:00.0,676000,Union
7076,3,00:00.0,515000,Union
7076,4,00:00.0,674000,Union
7076,4,00:00.0,752500,Union
7076,5,00:00.0,885000,Union
7076,4,00:00.0,670000,Union
7076,3,00:00.0,460000,Union
7076,5,00:00.0,750000,Union
7076,5,00:00.0,999000,Union
7076,4,00:00.0,657500,Union
7076,4,00:00.0,710000,Union
7076,4,00:00.0,475000,Union
7076,4,00:00.0,562000,Union
7076,4,00:00.0,975000,Union
7076,3,00:00.0,755000,Union
7076,6,00:00.0,1500000,Union
7076,3,00:00.0,450000,Union
7076,4,00:00.0,615000,Union
7076,3,00:00.0,515000,Union
7076,5,00:00.0,930000,Union
7076,5,00:00.0,1025000,Union
7076,6,00:00.0,1225000,Union
7076,3,00:00.0,390000,Union
7076,4,00:00.0,850000,Union
7076,4,00:00.0,975000,Union
7076,4,00:00.0,1250000,Union
7076,4,00:00.0,550000,Union
7076,4,00:00.0,500000,Union
7076,4,00:00.0,765000,Union
7076,4,00:00.0,755000,Union
7076,4,00:00.0,745000,Union
7076,4,00:00.0,876500,Union
7076,5,00:00.0,875000,Union
7076,3,00:00.0,546000,Union
7076,5,00:00.0,825000,Union
7076,3,00:00.0,432500,Union
7076,3,00:00.0,644000,Union
7076,4,00:00.0,520000,Union
7076,4,00:00.0,685000,Union
7076,4,00:00.0,792303,Union
7076,3,00:00.0,475000,Union
7076,3,00:00.0,370000,Union
7076,3,00:00.0,410000,Union
7076,3,00:00.0,469900,Union
7076,3,00:00.0,485000,Union
7076,4,00:00.0,670000,Union
7076,3,00:00.0,687025,Union
7076,3,00:00.0,449900,Union
7076,4,00:00.0,330000,Union
7076,3,00:00.0,647000,Union
7076,3,00:00.0,500000,Union
7076,3,00:00.0,575250,Union
7076,4,00:00.0,507250,Union
7076,4,00:00.0,530000,Union
7076,3,00:00.0,469900,Union
7076,4,00:00.0,730000,Union
7076,3,00:00.0,561500,Union
7076,3,00:00.0,390000,Union
7076,4,00:00.0,553000,Union
7076,3,00:00.0,545000,Union
7076,5,00:00.0,900000,Union
7076,4,00:00.0,765000,Union
7076,4,00:00.0,815000,Union
7076,4,00:00.0,890000,Union
7076,5,00:00.0,888000,Union
7076,4,00:00.0,632500,Union
7076,3,00:00.0,599000,Union
7076,4,00:00.0,905000,Union
7076,4,00:00.0,880000,Union
7076,3,00:00.0,418000,Union
7076,4,00:00.0,455000,Union
7076,4,00:00.0,760000,Union
7076,5,00:00.0,915000,Union
7076,4,00:00.0,650000,Union
7079,3,00:00.0,375000,Essex 
7079,5,00:00.0,468500,Essex 
7079,4,00:00.0,599000,Essex 
7079,3,00:00.0,745000,Essex 
7079,4,00:00.0,806000,Essex 
7079,5,00:00.0,883500,Essex 
7079,5,00:00.0,670000,Essex 
7079,4,00:00.0,640000,Essex 
7079,6,00:00.0,1300000,Essex 
7079,6,00:00.0,950000,Essex 
7079,6,00:00.0,905000,Essex 
7079,5,00:00.0,852078,Essex 
7079,5,00:00.0,990000,Essex 
7079,4,00:00.0,895000,Essex 
7079,5,00:00.0,955000,Essex 
7079,4,00:00.0,817500,Essex 
7079,5,00:00.0,979000,Essex 
7079,4,00:00.0,949000,Essex 
7079,4,00:00.0,999000,Essex 
7079,4,00:00.0,755000,Essex 
7079,4,00:00.0,810000,Essex 
7079,4,00:00.0,594000,Essex 
7079,5,00:00.0,705000,Essex 
7079,6,00:00.0,875000,Essex 
7079,3,00:00.0,649000,Essex 
7079,4,00:00.0,695000,Essex 
7079,5,00:00.0,875000,Essex 
7079,6,00:00.0,840000,Essex 
7079,5,00:00.0,650000,Essex 
7079,4,00:00.0,625000,Essex 
7079,5,00:00.0,552000,Essex 
7079,3,00:00.0,755000,Essex 
7079,4,00:00.0,752500,Essex 
7079,4,00:00.0,635000,Essex 
7079,4,00:00.0,810000,Essex 
7079,3,00:00.0,675000,Essex 
7079,5,00:00.0,705000,Essex 
7079,5,00:00.0,720000,Essex 
7079,4,00:00.0,663000,Essex 
7079,6,00:00.0,918000,Essex 
7079,4,00:00.0,650000,Essex 
7079,3,00:00.0,681000,Essex 
7079,4,00:00.0,815000,Essex 
7079,4,00:00.0,855000,Essex 
7079,5,00:00.0,995000,Essex 
7079,6,00:00.0,650000,Essex 
7079,4,00:00.0,825000,Essex 
7079,6,00:00.0,805000,Essex 
7079,4,00:00.0,609000,Essex 
7079,4,00:00.0,804000,Essex 
7079,3,00:00.0,638000,Essex 
7079,6,00:00.0,880000,Essex 
7079,5,00:00.0,875000,Essex 
7079,6,00:00.0,760000,Essex 
7079,5,00:00.0,900000,Essex 
7079,5,00:00.0,860000,Essex 
7079,6,00:00.0,850000,Essex 
7079,5,00:00.0,975000,Essex 
7079,4,00:00.0,899000,Essex 
7079,8,00:00.0,760000,Essex 
7079,4,00:00.0,989000,Essex 
7079,6,00:00.0,988888,Essex 
7079,3,00:00.0,702000,Essex 
7079,4,00:00.0,697000,Essex 
7079,3,00:00.0,325000,Essex 
7079,6,00:00.0,840000,Essex 
7079,6,00:00.0,575000,Essex 
7079,4,00:00.0,683400,Essex 
7079,4,00:00.0,705000,Essex 
7079,4,00:00.0,535000,Essex 
7079,5,00:00.0,765000,Essex 
7079,4,00:00.0,657500,Essex 
7079,3,00:00.0,235000,Essex 
7079,6,00:00.0,1175000,Essex 
7079,4,00:00.0,600599,Essex 
7079,4,00:00.0,490000,Essex 
7079,4,00:00.0,623000,Essex 
7079,4,00:00.0,458000,Essex 
7079,3,00:00.0,490000,Essex 
7079,4,00:00.0,617500,Essex 
7079,3,00:00.0,491000,Essex 
7079,3,00:00.0,328500,Essex 
7079,4,00:00.0,440000,Essex 
7079,3,00:00.0,540000,Essex 
7079,3,00:00.0,605000,Essex 
7079,3,00:00.0,500000,Essex 
7079,7,00:00.0,840000,Essex 
7079,6,00:00.0,700000,Essex 
7079,5,00:00.0,710000,Essex 
7079,6,00:00.0,785000,Essex 
7079,4,00:00.0,320000,Essex 
7079,4,00:00.0,520000,Essex 
7079,3,00:00.0,610000,Essex 
7079,5,00:00.0,695000,Essex 
7079,4,00:00.0,732000,Essex 
7079,3,00:00.0,522000,Essex 
7079,4,00:00.0,478000,Essex 
7079,3,00:00.0,300000,Essex 
7079,3,00:00.0,300000,Essex 
7079,4,00:00.0,569000,Essex 
7079,4,00:00.0,740000,Essex 
7079,4,00:00.0,764000,Essex 
7079,3,00:00.0,299500,Essex 
7079,6,00:00.0,1209325,Essex 
7079,7,00:00.0,555000,Essex 
7079,6,00:00.0,735000,Essex 
7079,5,00:00.0,625000,Essex 
7079,5,00:00.0,579000,Essex 
7079,4,00:00.0,620000,Essex 
7079,3,00:00.0,535000,Essex 
7079,5,00:00.0,749000,Essex 
7079,4,00:00.0,545000,Essex 
7079,4,00:00.0,790000,Essex 
7079,3,00:00.0,460000,Essex 
7079,4,00:00.0,670000,Essex 
7079,6,00:00.0,990000,Essex 
7079,5,00:00.0,1155103,Essex 
7079,4,00:00.0,680000,Essex 
7079,5,00:00.0,915000,Essex 
7079,5,00:00.0,810000,Essex 
7079,6,00:00.0,831000,Essex 
7079,4,00:00.0,649000,Essex 
7079,3,00:00.0,380000,Essex 
7079,4,00:00.0,401000,Essex 
7079,3,00:00.0,405000,Essex 
7079,3,00:00.0,378000,Essex 
7079,3,00:00.0,450000,Essex 
7079,3,00:00.0,512000,Essex 
7079,3,00:00.0,315000,Essex 
7079,5,00:00.0,380000,Essex 
7079,7,00:00.0,621000,Essex 
7079,4,00:00.0,532500,Essex 
7079,6,00:00.0,707000,Essex 
7079,4,00:00.0,649000,Essex 
7079,5,00:00.0,440000,Essex 
7079,3,00:00.0,551000,Essex 
7079,3,00:00.0,560000,Essex 
7079,5,00:00.0,640000,Essex 
7079,5,00:00.0,775000,Essex 
7079,5,00:00.0,510000,Essex 
7079,4,00:00.0,303000,Essex 
7079,5,00:00.0,719000,Essex 
7079,7,00:00.0,800500,Essex 
7079,5,00:00.0,730000,Essex 
7079,6,00:00.0,903000,Essex 
7079,5,00:00.0,695000,Essex 
7079,3,00:00.0,595000,Essex 
7079,4,00:00.0,525000,Essex 
7079,4,00:00.0,788000,Essex 
7079,4,00:00.0,665000,Essex 
7079,4,00:00.0,785000,Essex 
7079,3,00:00.0,519000,Essex 
7079,4,00:00.0,342500,Essex 
7079,6,00:00.0,775000,Essex 
7079,3,00:00.0,528000,Essex 
7081,3,00:00.0,317000,Union
7081,3,00:00.0,360000,Union
7081,3,00:00.0,415000,Union
7081,2,00:00.0,420000,Union
7081,4,00:00.0,460000,Union
7081,4,00:00.0,587500,Union
7081,3,00:00.0,399750,Union
7081,3,00:00.0,465000,Union
7081,4,00:00.0,775000,Union
7081,4,00:00.0,795000,Union
7081,4,00:00.0,487500,Union
7081,4,00:00.0,350000,Union
7081,4,00:00.0,375000,Union
7081,4,00:00.0,334900,Union
7081,3,00:00.0,329900,Union
7081,5,00:00.0,480000,Union
7081,3,00:00.0,470000,Union
7081,3,00:00.0,485000,Union
7081,3,00:00.0,536000,Union
7081,3,00:00.0,434900,Union
7081,3,00:00.0,364224,Union
7081,3,00:00.0,381000,Union
7081,3,00:00.0,330000,Union
7081,3,00:00.0,445000,Union
7081,4,00:00.0,335000,Union
7081,4,00:00.0,420000,Union
7081,3,00:00.0,200000,Union
7081,3,00:00.0,500000,Union
7081,3,00:00.0,551000,Union
7081,3,00:00.0,545000,Union
7081,3,00:00.0,482500,Union
7081,3,00:00.0,375000,Union
7081,3,00:00.0,367000,Union
7081,3,00:00.0,505000,Union
7081,2,00:00.0,285000,Union
7081,3,00:00.0,385000,Union
7081,4,00:00.0,325000,Union
7081,3,00:00.0,360000,Union
7081,3,00:00.0,355000,Union
7081,4,00:00.0,490000,Union
7081,1,00:00.0,142800,Union
7081,4,00:00.0,600000,Union
7081,3,00:00.0,450000,Union
7081,3,00:00.0,439900,Union
7081,3,00:00.0,400000,Union
7081,3,00:00.0,450000,Union
7081,3,00:00.0,522500,Union
7081,3,00:00.0,530000,Union
7081,4,00:00.0,530000,Union
7081,4,00:00.0,450000,Union
7081,6,00:00.0,690000,Union
7081,3,00:00.0,510000,Union
7081,4,00:00.0,516000,Union
7081,5,00:00.0,710000,Union
7081,4,00:00.0,580000,Union
7081,3,00:00.0,439999,Union
7081,3,00:00.0,440000,Union
7081,3,00:00.0,455000,Union
7081,5,00:00.0,1050000,Union
7081,4,00:00.0,624900,Union
7081,3,00:00.0,271425,Union
7081,4,00:00.0,395000,Union
7081,2,00:00.0,254900,Union
7081,4,00:00.0,550000,Union
7081,3,00:00.0,343000,Union
7081,4,00:00.0,433250,Union
7081,5,00:00.0,550000,Union
7081,4,00:00.0,383000,Union
7081,5,00:00.0,852000,Union
7081,2,00:00.0,435000,Union
7081,3,00:00.0,508000,Union
7081,2,00:00.0,440000,Union
7081,3,00:00.0,440000,Union
7081,3,00:00.0,349999,Union
7081,4,00:00.0,635000,Union
7081,4,00:00.0,473000,Union
7081,4,00:00.0,554000,Union
7081,4,00:00.0,560000,Union
7081,4,00:00.0,465000,Union
7081,4,00:00.0,554900,Union
7081,3,00:00.0,350000,Union
7081,4,00:00.0,490000,Union
7081,3,00:00.0,655000,Union
7081,5,00:00.0,595000,Union
7081,4,00:00.0,545000,Union
7081,4,00:00.0,405000,Union
7081,3,00:00.0,330000,Union
7081,4,00:00.0,429200,Union
7081,5,00:00.0,679000,Union
7081,3,00:00.0,350000,Union
7081,4,00:00.0,732000,Union
7081,3,00:00.0,425000,Union
7081,3,00:00.0,420000,Union
7081,2,00:00.0,285000,Union
7081,5,00:00.0,945000,Union
7081,5,00:00.0,555000,Union
7081,4,00:00.0,645000,Union
7081,5,00:00.0,675000,Union
7081,5,00:00.0,739000,Union
7081,3,00:00.0,461000,Union
7081,3,00:00.0,445000,Union
7081,3,00:00.0,340000,Union
7081,3,00:00.0,275000,Union
7081,3,00:00.0,450000,Union
7081,3,00:00.0,315000,Union
7081,2,00:00.0,330000,Union
7081,5,00:00.0,775000,Union
7081,3,00:00.0,505000,Union
7081,4,00:00.0,466000,Union
7081,4,00:00.0,525000,Union
7081,4,00:00.0,494000,Union
7081,4,00:00.0,480000,Union
7081,3,00:00.0,461500,Union
7081,4,00:00.0,575000,Union
7081,5,00:00.0,631000,Union
7081,5,00:00.0,689900,Union
7081,4,00:00.0,777500,Union
7081,4,00:00.0,555000,Union
7081,5,00:00.0,680000,Union
7081,4,00:00.0,685000,Union
7081,3,00:00.0,445000,Union
7081,4,00:00.0,656750,Union
7081,4,00:00.0,639000,Union
7081,2,00:00.0,669000,Union
7081,3,00:00.0,510000,Union
7081,4,00:00.0,485000,Union
7081,3,00:00.0,420000,Union
7081,4,00:00.0,655000,Union
7082,3,00:00.0,500000,Morris
7082,4,00:00.0,420000,Morris
7082,4,00:00.0,689000,Morris
7082,5,00:00.0,1399000,Morris
7082,3,00:00.0,390000,Morris
7082,4,00:00.0,445000,Morris
7082,5,00:00.0,780500,Morris
7082,4,00:00.0,601000,Morris
7082,4,00:00.0,810000,Morris
7082,4,00:00.0,850000,Morris
7082,4,00:00.0,601000,Morris
7082,4,00:00.0,715000,Morris
7082,5,00:00.0,500000,Morris
7082,4,00:00.0,370000,Morris
7082,4,00:00.0,680000,Morris
7082,4,00:00.0,650500,Morris
7082,5,00:00.0,775000,Morris
7082,4,00:00.0,729000,Morris
